Transaction_Amount,Time_Since_Last_Transaction,Transaction_Hour,Day_of_Week,Merchant_Category,Account_Age_Days,Avg_Monthly_Spend,Transaction_Frequency_Last_Week,Is_Weekend,Geographic_Risk_Score,Device_Risk_Score,Velocity_Score,Is_Fraud
0.5209003360696374,111.44020411652016,4,4,13,252,1253.0976156355666,9,1,0.05998915794784555,0.28670935139930104,0.016245445938269775,0
658.0071878770536,29.005187209523505,7,0,12,1927,193.7419431857014,8,1,0.16891115744181864,0.429158614508475,0.1341847738149302,0
101.3711420424138,5.617887414324301,20,3,15,798,131.4096433326817,9,0,0.22583295044999938,0.4118896515264244,0.12990335851130075,0
21.845877638954484,12.484713843706551,8,6,0,3116,376.1312021754294,11,0,0.09899597619523302,0.49451136287822584,0.010146463685657255,0
2.3873747412858246,9.772958992453606,16,0,16,2771,546.5002569169951,7,0,0.20086449643929147,0.05124411210607209,0.23499118471436015,0
6.231466868216808,10.118769288269993,4,2,0,575,677.5581835584123,9,0,0.08744906817667253,0.18064831810522766,0.0694990440391011,0
3.2702595515934485,34.29647992997809,18,1,9,3281,3090.8600392434028,12,0,0.10308013692284203,0.1296937911589947,0.0627167852529073,0
49.1946023253069,21.06485412608936,18,2,4,1055,1298.0014990040788,10,1,0.19186953773364385,0.39207045740624225,0.18530187775087772,0
10.954543878683943,0.9320929621049212,1,6,6,1985,398.1564996842801,10,0,0.214940248550291,0.20382388489696845,0.30315437621957547,0
2.2790397966937554,50.38137109861236,18,3,3,180,4222.086953751379,8,1,0.08199114469555834,0.23830409375090603,0.016492232196670856,0
3.6468630193790244,8.450602658803092,22,2,0,1973,957.2369509298433,12,0,0.09814547597504777,0.4169438361071357,0.08206251858844997,0
39.71711542695339,140.02604923697217,14,3,0,3211,1077.1695668864434,10,0,0.06973059353706011,0.4244548415083209,0.001976627559980287,0
81.46282410508412,73.99845153369591,7,1,9,1981,2992.250811833462,4,0,0.3335440902527985,0.40563193892112287,0.14251680146120066,0
73.14891868737273,67.73508831570015,23,1,2,1360,635.7142130413148,14,0,0.27134409309292007,0.5607930959510865,0.19109039408159703,0
23.001239311379557,40.00040749725798,7,5,4,1867,487.4660955165891,8,1,0.13436497511578493,0.24401328821045123,0.11539054140498727,0
5.058463073753699,5.981951790804896,0,4,12,3498,561.7134562949936,8,0,0.24637795172157523,0.6515069135917029,0.19518549623611905,0
0.05713886545004202,18.255357960476275,13,6,8,2695,390.17261175348915,9,0,0.11498413220978758,0.5166040195761522,0.3041517202908756,0
11.53908577547302,6.095827629214744,10,2,7,796,244.63105417073325,7,1,0.14032624199324858,0.2904682255831976,0.07030328536988817,0
7.368814671604604,7.2159987696176255,6,4,10,43,122.7559720741029,9,0,0.1075009855834547,0.2979482508570017,0.4761713423071123,0
9.115471589042093,22.65724696858389,17,0,13,3374,1249.3379556498885,8,0,0.3066154872870874,0.4780096419283969,0.8451234013505268,0
8.011243724898565,1.0005755543999744,14,6,7,1431,1317.152778802993,13,1,0.20375317826566006,0.3091813252597225,0.19474572377402474,0
1.0106632081351186,83.72810525646183,9,0,9,2733,241.7003300518851,7,1,0.09571078996541196,0.2852077345257152,0.019638469923779957,0
17.04936287978483,60.2227040704596,3,0,2,3005,425.71437347443964,10,0,0.12186079733717167,0.45565493532985024,0.5423406610522766,0
19.073967953628898,11.50259010075818,20,5,3,2284,218.32716433984677,13,0,0.16220296695839723,0.15411713310716352,0.0676494555573481,0
20.563304925849284,17.387467066255525,0,0,11,2696,706.8054578222908,5,0,0.5056466629925063,0.35808683935776703,0.828758722222953,0
30.565303875054127,15.061994318850674,13,0,8,3348,716.3025524607752,10,0,0.07159936567360671,0.22185314274189466,0.007913931788814617,0
18.284934462674684,51.33036308299226,19,2,10,2812,286.8343861404542,10,0,0.34789289425185965,0.389908540328322,0.16103916755496728,0
3.9946496677379018,28.000393080514307,19,4,10,809,313.71878572739547,8,0,0.01432143020631169,0.32494413036042685,0.0997666705103643,0
6.644202886771976,7.821221622393877,8,4,15,1440,325.52429468785886,5,0,0.06103901690357139,0.25966256362857165,0.35038665603252106,0
8.471328134188214,14.210646148910627,12,3,12,1128,225.02988267204202,10,0,0.09909579356607384,0.14552705395161386,0.4914334910348338,0
8.684581167001582,13.447355612706804,16,0,13,1096,583.8678460179216,12,1,0.47653386643369666,0.22641265527870683,0.4842724570372863,0
33.02703551068974,76.85739949609705,23,1,6,3234,47.432099874557714,7,0,0.31226168956146,0.06432584466866142,0.3128478119312634,0
19.404463744662994,4.625971797776684,19,3,11,460,434.0088428452752,14,1,0.19213235834333864,0.29223262025134705,0.15697511283805746,0
166.66989163134213,2.2522853855891163,3,3,18,824,2310.8731633109055,13,0,0.06018652572812527,0.47146877201151915,0.023511730087119362,1
202.29023433538174,51.01041153025202,4,2,7,3537,794.1944747785546,8,0,0.16636887639192288,0.17992147340197054,1.4718616961233122,0
8.326759575228767,54.47957478899869,17,3,3,2133,154.99116457136992,3,1,0.07136150497317219,0.6471592114561607,0.11506922218470508,0
0.023400840869056364,49.28852913708482,16,1,16,237,160.20761447148806,12,1,0.12159068544953901,0.35429680904032734,0.02460888754988041,0
47.24036412079181,17.168293999483062,20,4,1,2816,239.2295827817192,5,0,0.41944490653775157,0.5096752829261438,0.04693628189429899,0
3.2852261458134473,25.873398292382653,6,3,12,2181,211.9806174466196,8,0,0.08515302735694437,0.23119154754286375,0.1391853461970469,0
2.220592644531076,19.88767683887978,9,2,6,2541,802.2177183611931,11,0,0.13519176595074686,0.10621954304561351,0.5636380913804897,0
4.06466808400982,1.7274512064144139,8,6,17,499,184.79226664984648,12,0,0.15614578740924148,0.0937475895381486,0.21616233101183566,0
3.781177351470094,21.74236352319446,12,0,9,609,782.5814384753396,12,0,0.6059743230198573,0.03875633122460671,0.02717069574586865,0
18.511732405545775,0.32898406911341377,17,1,3,279,347.82170732006796,6,0,0.19501628582376382,0.4522907863432756,0.12417632848415477,0
0.7123729712569367,9.432574458613022,11,0,7,3069,554.495290212141,4,0,0.09597207460122203,0.4117705925410538,0.17071923457045715,0
1.4672925227775628,64.62142663048863,7,5,12,632,780.6167559560407,7,0,0.36996682366383965,0.3089619356933399,0.06774617096922582,0
12.363367066273632,8.699295920238265,22,3,13,2860,653.7842475445151,2,0,0.2392475617286344,0.3351196373739347,0.040155384316504304,0
18.810515444457256,67.45261424330837,17,4,16,432,2150.5885703882595,10,0,0.3029771698331072,0.1378471019768813,0.24591005406485372,0
19.342649323951925,6.908656750480528,4,2,11,2103,1588.430032951483,10,0,0.13991602330787803,0.24403668571316417,0.4377979551690169,0
2.2692413795337685,9.064741915568245,6,6,3,2796,184.97943049864486,16,0,0.02897674552842228,0.30281549471418956,0.1195233705689947,0
1.7033578794857043,23.75897869570364,14,1,8,3018,3583.023753956779,5,1,0.021163078448311536,0.33405070038343015,0.010269678633915888,0
3.4557784718887654,34.41404378607718,2,4,14,39,484.00665302980224,9,0,0.24530574226985385,0.06749361226415083,0.5120115058513869,0
10.588930133783686,16.702237812284643,17,1,14,1663,609.1549137461562,14,1,0.02815081141062161,0.35374182289504885,0.3587231801664555,0
68.59475361616755,51.313236848959676,5,2,17,2691,1046.6013009298256,5,1,0.09678757298648542,0.33778451460242015,0.31037379223908984,0
0.34261230450672425,0.9857391615146688,5,2,5,1550,154.53086698456679,14,0,0.24818507169842124,0.38497041539641774,0.19724856078809228,0
5.306364051030082,61.28514020490614,19,3,1,3511,2333.8304646156953,12,0,0.22601863935307143,0.36017491161793,0.1552728067513315,0
1.0009828211146512,5.24493405106244,0,1,8,3237,566.8241095739066,9,0,0.1622163779995774,0.242365558734644,0.25164798512813313,0
0.6197965400370558,51.74940854527158,20,5,4,2925,1675.271612733218,8,0,0.15492328574147982,0.566069641149329,0.03325534107554629,0
31.514096952257013,12.294367009645462,16,5,11,2298,392.61652859669687,11,0,0.09112918722808395,0.3953151477864086,0.35279759488259954,0
16.725539485863838,42.91938644240284,10,3,4,2621,178.33683672317864,9,1,0.1474250762255099,0.0971626889948449,0.0458232358307228,0
14.500023555187417,26.729340596899966,23,1,11,3378,815.3018547765611,10,0,0.22701302704009638,0.2003930668142002,0.20642234761398517,0
29.41600045881663,4.644334013046236,1,1,14,125,169.05005046456762,8,0,0.24812046289818393,0.18142810851163937,0.2277477436726396,0
3.598156585929423,60.038791693400626,8,0,1,3540,287.8394746374392,15,1,0.18656841925351378,0.31435454716671923,0.05199216857743067,0
3.861453725885924,6.761353201528073,18,3,10,1561,34.277629952383855,11,0,0.31491429150125366,0.48388436299629184,0.05954463795008638,0
196.0943508093457,6.717582292073817,5,1,18,809,1800.9924858141953,7,0,0.1474924874785966,0.16000304168227597,0.02056854164852799,0
5.104606761650779,40.39130107159785,6,1,16,1741,273.19316033013183,14,0,0.2058587099656523,0.34571014627112306,0.6317773308197141,0
22.257925992938628,2.685785797610865,3,2,17,644,335.03457860311374,8,1,0.5074830963035285,0.25405712908423755,0.1408534133979202,0
7.460126054395582,6.0257977923818355,2,6,9,3288,475.0809146924767,12,0,0.472941431202274,0.2532746636927928,0.4574221606334753,0
0.4619088068670298,16.812708236734913,1,0,4,871,787.6520779913002,20,0,0.09126864343096561,0.2407648617955662,0.011654040698538646,0
0.34405852484981453,42.594404096915,9,5,16,1891,127.67834002520682,12,0,0.1448786779468026,0.5852580968253339,0.1277861983523669,0
3.100376854561523,3.829518528935882,9,5,0,3138,107.5343296642326,10,0,0.14991272010026074,0.2248271319829286,0.038406561064256876,0
36.02279301829418,19.040144974808985,16,2,12,3311,1377.3939541462619,13,0,0.2625898810233928,0.14221093865834025,0.021561018383393117,0
24.105438645000223,29.81187444423095,15,6,1,2957,267.17073381555014,6,0,0.41093841194415304,0.2643765914933176,0.2879155626187436,0
29.11098942433514,47.28896460622329,0,6,16,3516,634.3449015806598,6,0,0.02219880487355421,0.19724391457531149,0.21835038649245322,0
1.6810703969951737,65.81056822432247,11,3,14,2048,279.31964097932973,12,0,0.27257916840415625,0.2187322432506423,0.17577759820833933,0
83.41338058655246,36.85065204892646,19,5,7,160,865.5700633848207,9,0,0.24128073146773438,0.12641517660408533,0.06353268419127882,0
1.7378696946456351,25.390466199723843,19,3,1,2175,273.6816464446467,9,0,0.09042713195389236,0.16570904223572197,0.06036401370503244,0
10.16790914035575,13.643764766128324,9,1,7,1496,551.318947135405,10,0,0.1857335501465621,0.580255580635643,0.24663335267651912,0
7.275201899189651,2.8537821886554524,0,4,4,3646,756.4889239777739,8,0,0.05292995451871514,0.4560597548654856,0.008630253401672937,0
5.692726284630617,29.6872448090859,15,6,16,1089,535.353178844247,7,1,0.28741857617401373,0.16074949497751537,0.5141479737455027,0
55.03053469453465,118.20010163246937,10,6,3,3047,633.9405315803155,4,0,0.020529440483311543,0.4706833637839321,1.4098826564603482,0
2.5659639570819768,32.032592992172546,3,2,11,1802,393.8738708131319,7,1,0.07671535251623408,0.41147778406288227,0.5089357707407153,0
0.975887580060132,0.40445518582309087,2,6,17,1568,101.20258874869191,13,0,0.01110846716545235,0.40596090512246885,0.09198008683250737,0
7.6140348063333025,16.45667936267134,12,3,5,2024,85.22080996507293,7,0,0.1399000194189029,0.33926313038930145,0.12348057778442245,0
4.056254044488678,22.886268670633875,20,6,4,1696,122.35393823931312,6,1,0.38062259124398523,0.19982098170896928,0.13907204480698035,0
1171.539973054023,28.08318166067501,14,1,18,1273,199.92691206670625,9,0,0.27853119127849685,0.38110065476351124,0.21084365959264045,0
20.384222905766723,30.527687911369135,9,1,4,3463,1045.7681289288387,8,1,0.05683199219797169,0.4982138353151626,0.07847521466419939,0
3.9987792905130526,19.600578458989744,5,2,9,3032,52.61054582894298,13,0,0.2041701675981537,0.31075411089773836,0.08783964152827002,0
1.5156322008661516,6.066690836925291,10,6,18,2771,645.3312254612987,15,0,0.08980565514768891,0.08074217990933613,0.24106358039156664,0
0.44024115799889446,68.41867074240486,0,5,3,57,212.91055739578474,8,1,0.5257015722596299,0.36001142840831274,0.20869068320466982,0
1.5875173349741565,28.630135490056908,19,1,12,2982,656.3823564053376,8,0,0.3541125418438339,0.1049799218805683,0.0017568809343692614,0
8.779440292767744,6.486902866428839,3,0,12,1591,1926.5703869338176,12,1,0.2547141979998459,0.21372651380724458,0.16382834693153026,0
62.865214203234665,9.337986782451056,9,5,16,2746,489.8086304264826,10,0,0.07149735960981117,0.396174963946769,0.1474567998056333,0
39.746974046321746,61.202869976605896,21,4,17,551,1000.7824025144937,6,0,0.12396071789510721,0.20651436811209561,0.5851099035948026,0
10.419116537578523,52.432089415039535,14,2,18,952,206.17689947478056,6,0,0.188783585741358,0.36290564395865327,0.3813615775926618,0
4.550551805057139,12.466560446767009,0,2,16,138,223.4491626161762,15,0,0.14357849811674428,0.2918578947174962,0.24862712296622225,0
11.058712011077912,0.937445685633428,20,2,2,859,1266.029393602982,16,0,0.2853050705896744,0.3423044514405703,0.2592681198588006,0
3.3941148445889633,1.1931078487335223,14,1,12,2685,3304.6848843211337,17,0,0.30064641730673836,0.17243124901378248,0.6276527469506404,0
97.27538664702561,8.015063992883618,2,1,12,687,909.6291272646772,11,0,0.3071458796099519,0.5066972844966628,0.43049474361458323,0
5.563429463455298,23.805184867919866,0,2,2,1234,66.10083797130928,7,0,0.309540901863107,0.3689628855314512,1.0151699498319233,0
6.491497298314463,21.06091203859618,5,2,1,239,137.7156076775058,7,0,0.06514839182960636,0.08799560258171668,0.20582227199542966,0
0.26613977520109516,24.111636690445078,18,0,14,2419,279.6345098240598,7,1,0.3186488183606361,0.19993245637975626,0.5826455548413002,0
5.511560140684175,30.31941077744097,3,3,2,3150,622.0325315668083,5,0,0.359416399215275,0.378806593091635,0.08862981214230818,0
25.912518895026505,0.46117675769606425,11,5,15,1526,221.47248008293457,11,0,0.15028788123798514,0.22932934718921014,0.6559766619501773,0
1.48946371811502,2.6646528562795027,1,5,9,695,732.8850876826808,15,1,0.1994536921364346,0.8289183835318134,0.6286212031169285,0
2.3962847048598537,10.691527719450173,16,0,19,802,138.6329786193336,8,0,0.08925225245501205,0.39077501415171584,0.4420171855945137,0
24.265765421003657,4.038071566620738,5,2,1,358,1103.8505048871111,14,0,0.4273265852493071,0.27299643492374964,1.4086623330263972,0
0.8065528646942629,1.8793822386909977,11,6,14,2633,478.62613924182244,12,0,0.08387422824976914,0.4623516387396025,0.7036056540758961,0
36.1147551342707,24.584009277996607,14,1,7,1289,806.8861261944186,13,1,0.39372879664728916,0.13369392806348257,0.09671461816810278,0
3.3260458457988937,40.54127777215186,16,1,12,1494,63.381005329210495,9,0,0.11701697179320401,0.16978039875378706,0.226915121931365,0
4.125336817841086,33.52455780407777,0,2,0,3222,546.1520883366023,11,0,0.04411714342017393,0.43836716401234443,0.2839028992082303,0
1.3691394342815433,40.76367646123069,13,3,1,2325,190.37539118826183,10,0,0.359931054657256,0.4252069215255072,0.10548825432823661,0
13.027589666514393,26.308436865820582,22,4,8,2064,409.5212815857161,13,0,0.16286448414016957,0.17544013995296948,0.22373956237347092,0
295.83680787559234,31.903905694949806,1,4,19,3620,259.76215057289596,14,1,0.12863141234170464,0.4279362721842807,0.2711479891389449,1
23.861012700045922,7.611609488786486,3,0,19,3121,187.53497762359723,15,0,0.28357309137437586,0.09502952119294446,0.464108279447739,0
2.020958910795147,119.11185192060334,19,5,18,2773,385.25164487560886,11,0,0.5325948359700066,0.44121832204123396,0.14411534797972222,0
40.58631245992815,4.855655139817397,1,3,11,532,768.7391441403964,11,1,0.2135416181050017,0.12095387343851483,0.07100998510279179,0
4.595054797038767,5.794248551000357,21,4,11,2441,1612.7430285375253,6,0,0.0716524913141462,0.2663208408633593,0.06625966708985102,0
58.07454663840318,8.183349936833032,13,3,9,518,243.1630581079897,9,1,0.08271059040173434,0.24917461486573522,0.2486852215899398,0
24.779448082335122,88.85438058757482,17,1,18,3301,1169.2747579229772,6,0,0.030921985607940582,0.1828217680003152,0.3731491215187359,0
0.08939304929461624,106.73259944513369,7,1,19,1456,1418.2009825108426,8,1,0.17761805091979313,0.34775711054130937,0.12989523476114367,1
1.6386628117599447,38.021451359930055,19,6,9,3346,150.81175087700473,8,0,0.4794292372534947,0.10405168033441296,0.30646651235971295,0
30.464980214592202,23.801003534636894,0,3,18,3584,534.3534367541799,3,0,0.19005611144147036,0.24610143108980545,0.2807491773384763,0
9.276514728614371,17.618389165113506,15,2,8,1629,923.717958126015,6,1,0.06244752455935805,0.1792057709270014,0.07477249849310466,0
1.5910052965791919,84.65927743417524,6,4,4,1864,321.8371486939642,11,0,0.208789369003533,0.26395519372138726,0.5971185889184174,0
2.856553210169004,28.547701599259305,5,4,2,2889,372.946156143144,11,0,0.11147217850613157,0.4044691485865904,0.001230136474904037,0
0.42343513948646283,69.49265603861448,21,1,18,694,689.8347461061658,12,0,0.0775833942869909,0.16948698528094375,0.41591333120023716,0
6.471708047896865,9.134470755640734,18,6,3,1070,403.37860061159483,11,1,0.28161728552696275,0.15970419174309905,0.22303394099381643,0
203.5750206975631,9.747060380546179,9,6,13,68,368.00554294860956,14,0,0.13168508931983192,0.3642918409643931,0.0735004942291329,0
24.71474640907837,46.29897569136994,22,5,5,2742,210.11995402991167,12,1,0.1729763257035573,0.3455021115016298,0.03721282756182073,0
197.47766745742229,3.8963582975489617,5,0,12,2944,228.02635098100868,15,0,0.2537026494805155,0.23265935939859123,0.07995792873105266,0
27.75998609353062,70.01846932839389,9,4,6,2372,211.02409990162153,11,1,0.19002853692957164,0.4165346729194872,0.020869892742189127,0
34.50896050264501,16.997009951430087,18,1,11,68,278.3072263110539,10,0,0.19236450817485712,0.46528308899730675,0.3498649835770432,0
142.75330942323336,62.62317212980122,2,6,19,216,375.38018075059085,13,1,0.5285329036580382,0.44756035789438303,0.020691934461901595,0
13.012297723199875,9.856027242406324,19,1,13,779,223.23233929099848,9,0,0.15132508354395843,0.470330277171109,0.008744548191653575,0
5.579833949183984,30.207272341319733,2,3,12,991,165.89235567488618,5,0,0.08910318095252476,0.20279920518330255,0.11677937467543517,0
34.77804423671004,15.827301361620624,19,3,10,2861,169.78110545558167,7,0,0.0850806328578282,0.2224634900764044,0.36971610084963114,0
65.41557341208619,23.655612897650737,5,5,5,2386,396.0514703574745,11,1,0.09102620190353941,0.06524988549411972,0.5389526844648647,0
3.5968304817664896,16.8463350870433,16,3,6,2439,87.35594488174638,8,0,0.3726800671088025,0.44605905620956765,0.07844146932405412,0
2.503391409793329,81.95417822523447,17,0,9,491,941.2651435878249,7,0,0.28936333439370315,0.5905840457182869,0.30349006339439816,0
9.100087680046398,28.271946126410818,9,6,14,698,1421.2833466848344,8,0,0.29425103249418444,0.24211996595560695,0.14065132436758265,0
25.719470199898762,6.94661389159009,5,4,8,1284,1443.7507768186108,14,0,0.20324315251319702,0.25769295535580117,0.006861291370665114,0
24.46238356538559,57.7046947161536,12,0,2,2783,288.08639790123027,8,0,0.19291183457279723,0.350431581519073,0.35671197875549715,0
0.8726232271857278,8.356371945810682,5,6,4,1303,236.19359747439728,10,0,0.28028372927901446,0.30481394417829993,0.05919439378925948,0
129.98370553939753,11.150075696899087,11,0,9,807,224.2701894524032,8,0,0.020878723965936406,0.273828009695957,0.5780188100691728,0
2.824277574077647,2.5853512444858495,13,3,14,2079,150.69260864775947,10,0,0.2710694877501802,0.1199961440453862,0.002300831111676586,0
4.964946413888199,55.25400832775159,16,5,2,3576,811.1363072841406,11,0,0.11029894157858917,0.1668025634000059,0.38177419421513326,0
1.9079291896950707,8.08870138149656,21,1,17,682,58.809724125811016,11,1,0.2125290497048973,0.4121213120509282,0.16072811224474018,0
423.051217766036,7.191443591640383,7,2,2,211,237.89450882594048,8,0,0.31632219252736266,0.11279871524807622,0.0006310179424811081,0
10.623898144990461,60.696396441223165,4,1,6,2079,225.6643280035787,7,0,0.25961070529642055,0.13688230259612477,1.4597647034266028,0
2.0617133882764325,39.29906965231903,3,1,13,3271,257.36681063738916,8,0,0.4267489734824492,0.17579488908574892,0.17975352493689345,0
27.00130842306431,3.64987769423819,5,1,15,1323,226.63069035285412,10,0,0.3581092628849016,0.15859669204114052,0.7172537636613433,0
23.422653889184414,35.20184003738255,10,1,18,1006,466.5355763929942,16,0,0.38538881970274286,0.2462057184727056,0.2908826227922009,0
5.575653134363965,58.613464082690726,4,0,3,2384,746.3717295035308,9,1,0.1254081112530292,0.28034435889496684,0.11106642729784962,0
26.07325481402061,1.9623522193202128,21,3,2,2953,553.188379131705,8,0,0.16706793985205656,0.05352178530449445,0.4655780739508251,0
2.1426900208890096,41.86076646353355,13,3,2,2126,150.9670093039332,12,0,0.19794175375773246,0.19571552151168992,0.6601058936734899,0
3.527617054379461,19.02698041211696,9,1,8,1475,68.51630320077489,14,1,0.08073103649247733,0.3814554525219274,0.011642691513686174,0
0.3622846747558948,26.549606529581006,10,2,3,3073,2277.2436378224775,14,1,0.22136974631924636,0.2769161563271132,0.07288323980194347,0
1.0141728697946968,16.294968399922332,2,4,18,1338,1035.9353131122402,9,1,0.28003342872440157,0.1771640947932141,0.2657649729964282,0
111.21288067382612,28.720234496480963,22,1,10,1932,2660.446745847798,12,1,0.08178732733773217,0.3944711440546227,0.2504318592945367,0
86.67304550186047,0.8326261433920651,7,1,14,409,628.9456889935151,6,0,0.09892209783143843,0.2256124660549595,0.5546682398359221,0
8.155421925337766,34.52300275461631,20,2,3,1885,1654.8308015024716,6,1,0.15619436467867437,0.35003348506534043,0.12066564768509112,0
89.51419094752896,0.813894567749328,4,0,7,820,67.50421143073224,5,1,0.12706572796563484,0.11784553221280808,0.01850393172004623,0
5.811788007559993,14.5804755618243,19,1,1,2868,106.13296406084531,7,1,0.16515489382285645,0.25372743143285215,0.18328493491757047,0
5.128865815528915,3.9277166510104804,20,2,17,533,214.679191157712,6,0,0.26353439438663523,0.4104961378694282,0.4130881255012227,0
8.042709047939267,41.636527824869326,9,0,2,813,459.5311962791067,16,0,0.23604528730073968,0.23330372409553746,0.2284602322053654,0
6.126463134554465,9.033203325355132,7,0,2,585,203.86950011995677,5,1,0.05808496911482851,0.2170437577079099,0.1951353377220571,0
5.35058293432807,14.527383480709453,20,5,18,601,1115.9851903078802,9,0,0.2967618082134548,0.23358420553026074,0.01466367206832336,0
41.06257656026083,13.438311226851217,8,6,11,1252,1025.6200543517841,12,0,0.16399871147515463,0.39981336009563345,0.11012192245968189,0
9.255365902814267,35.534728344019115,14,6,13,138,1058.5094028189035,10,0,0.22532522490165946,0.4636995018904451,0.552842169809077,0
21.514403620214242,15.747110025672287,0,5,12,94,795.9633650988881,9,0,0.3951181281794643,0.5626801012100282,0.14876816814018387,0
34.71149110567554,37.33679281424778,22,5,15,1968,549.207595274767,7,0,0.46135114732935456,0.26715590194293043,0.08034947540815304,0
13.227244681105041,1.8324040009152458,4,1,16,3454,2082.822800170649,8,0,0.4932821666624217,0.317100693783446,0.3229562726180787,0
1.723906628785513,5.104579960988799,14,6,17,1151,2402.697121799236,11,0,0.16134598812564657,0.21286824672014412,0.11776324259070489,0
0.9711262161070893,19.24615116657745,3,0,12,3230,316.68306065691104,8,0,0.12468924794759316,0.24113662174167783,0.15465317144519763,0
9.23657321058474,70.53915024867857,18,1,12,2345,168.51595389290478,10,0,0.22091735382482758,0.17205304452677753,0.0018484440592798838,0
5.715121419412741,1.8647949216535236,9,1,7,1462,1354.5207378432603,12,0,0.11596534350002285,0.18012665696610108,0.11180100361127752,0
8.424019952676261,1.0569573975680864,22,3,6,2164,2638.9979941120027,5,0,0.08615805090358433,0.21838776283112607,0.6316491489705394,0
7.213245156765208,4.086130938603543,1,4,7,1654,4908.78047461076,20,0,0.46161825665552286,0.43365629629631697,0.19821457033438983,0
356.1530272257128,24.59662858260144,4,4,16,3495,760.4660995230212,9,1,0.3397810697751951,0.2762366226006885,0.8340862237001133,0
1.0046714941034052,12.219565406639328,17,3,0,2527,338.2711269678772,9,0,0.3009264848691613,0.38201690277388367,0.28976046761448093,0
0.3734693255842425,41.907138023567775,22,6,2,3006,129.60541655587042,11,0,0.2917458681598034,0.41327587217377265,0.37602215054132343,0
12.165027663775847,1.7916363299688918,5,1,3,770,374.50857061385545,10,1,0.06659150898837497,0.38822393713594844,0.1287502659195276,0
4.201183066472487,5.248108219920535,9,2,18,500,162.05908625386203,16,1,0.07282116261407608,0.35716379925220443,0.35389252514046043,0
11.871039809744575,8.561104001830476,14,0,1,1695,136.6919400310264,8,0,0.035977147076965574,0.47483506416597276,0.20663816434713794,0
17.740045353158617,23.650883828418117,22,3,10,794,1056.4693630543838,8,1,0.1359957713674479,0.2703093212194231,0.015316763626089223,0
50.71171975543436,27.737544327967,8,5,10,139,250.91158408084794,7,1,0.1784052812216261,0.33411578744699705,0.1349114564922237,0
0.7704051523925799,3.1829108571174523,12,3,18,323,394.1338173659683,13,0,0.032266160962789246,0.2598146660735989,0.18018183078429123,0
3.2056765277998274,69.09413557155995,17,3,1,2292,1980.317445865401,10,0,0.32473796853089626,0.6230900516536795,0.07912463207225937,0
14.057300766389194,10.010369272726567,6,6,4,1365,50.013424572099815,8,0,0.08379438575318361,0.2860451537336764,0.05138151184142158,0
23.46935185363554,29.972670253629428,1,6,18,1257,155.5409905746568,12,0,0.2820526427273447,0.49659614323590046,0.18493890714211844,0
198.37800472675454,17.826573704111507,15,3,8,1481,901.9152051713263,12,0,0.24921041743770628,0.11190881778728545,0.5080583597152243,0
30.98663419994845,6.048088053231449,1,4,6,989,246.9939757536324,7,1,0.2776252905313334,0.1615584673538639,0.5799628287446505,0
6.78569762127787,44.93487346478688,3,1,11,1589,239.0724021818013,11,0,0.013717625666715711,0.17713257141444275,0.20519249493031663,0
1.9432199604200848,40.921375082215576,1,3,18,1146,559.3665593130397,9,1,0.07888643595524025,0.09986171618476714,0.00743333034444898,0
3.1694726605794807,12.103201237494282,16,3,17,710,343.00692562781114,9,0,0.02935906997200291,0.2860199391342264,0.12004189876942606,0
3.037229543617999,21.31698577593807,5,3,17,1081,56.000984163659886,11,0,0.03558329769755686,0.5770858390275763,0.9512535964529845,0
19.74401569742731,7.156107654348242,9,2,8,3419,216.8840858225467,11,0,0.03562086886169385,0.4450033768240922,0.2078575383538062,0
10.864451925317406,28.096907497346123,13,2,1,1452,89.30551357710792,12,1,0.1401317134953617,0.17751886225161473,0.13017379446092106,0
1.0146316535647935,8.871702206443132,14,0,1,295,958.1330419073827,11,0,0.19574781109919892,0.13751842958598193,0.312566102734453,0
3.8425945264080505,44.60169856125047,20,1,14,925,100.82110355158828,5,1,0.1883663167636681,0.4275381068059738,0.10439693187390382,0
27.55878419073142,5.882748858047871,11,3,15,3071,100.50980767635625,6,1,0.09311658737495276,0.49975722666551087,0.29292237902373247,0
12.522080581056931,0.3579380874951288,18,0,13,314,114.44930532018152,6,0,0.2314046068381254,0.21998174870282075,0.2688838899356488,0
17.339149540098184,7.504057257282964,10,6,18,1980,936.3681986312765,10,1,0.2011951448482836,0.21220130161204728,0.5883873567053045,0
13.123211927292028,5.088509813351876,0,5,14,3164,213.17556221638534,8,0,0.03509594064433546,0.18172735949390942,0.3131054422946556,0
84.74494529231269,17.036614238249875,7,0,2,628,1526.1698187934232,8,0,0.24288377707571893,0.10318774441029517,0.06580425784445022,0
10.528276059924321,5.4668019219915305,21,5,5,2991,971.3912418941495,10,0,0.28078933380284077,0.17654413209803352,0.12134560737330369,0
4.141118014510613,34.571918429023924,5,5,5,1572,1229.0735561414679,7,0,0.05951003367445493,0.40733814495210624,0.12266230510500567,0
1.8708024160089258,6.62980667931612,11,1,19,696,284.7781034194598,12,1,0.04490849733970588,0.13150222119947141,1.0598399459822625,0
10.744716950558079,29.459377797144768,19,2,8,1958,117.99853276711139,6,0,0.41046982320472947,0.287083139379223,0.1837587677881505,0
